EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"1/5/2024 1:21:45 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
259,7.089281,2.453284,1.889372,17.82724,11.36232,7.034735,4.915866,3.789636,4.196896,4.402587,1.770296,12.82131,3.607035,9.925385,3.734779,10.87732,3.791614,7.475896,12.52041,152.4077,0,0
260,7.090105,2.45898,1.886146,17.82117,11.37669,7.051154,4.931537,3.738879,4.189795,4.407429,1.769266,12.81857,3.607102,9.924267,3.736269,10.87593,3.789328,7.476159,12.51954,152.4036,0,0
261,7.090946,2.464634,1.882896,17.80452,11.37622,7.068786,4.943206,3.69863,4.182775,4.412742,1.768282,12.81567,3.607309,9.924265,3.737394,10.87299,3.786798,7.47639,12.51866,152.3999,0,0
262,7.091769,2.470237,1.879622,17.77722,11.35722,7.090306,4.951995,3.6668,4.175822,4.418499,1.767349,12.81277,3.607661,9.92569,3.738202,10.86736,3.784055,7.476589,12.51779,152.3967,0,0
263,7.092618,2.475773,1.876324,17.74263,11.31846,7.118123,4.95887,3.639649,4.168936,4.424677,1.76647,12.8101,3.608166,9.928932,3.738732,10.85776,3.781133,7.476761,12.51693,152.394,0,0
264,7.093579,2.481228,1.872999,17.70817,11.26081,7.154702,4.964546,3.617496,4.16213,4.431254,1.765649,12.80793,3.608826,9.934438,3.739018,10.84292,3.778059,7.476904,12.51608,152.3916,0,0
265,7.093679,2.486688,1.871447,17.70407,11.13628,6.804157,5.016664,3.742825,4.02153,4.446351,1.764947,12.75085,3.6137,9.931101,3.753809,10.74142,3.777561,7.477023,12.51524,152.3897,0,0
266,7.093388,2.492188,1.86843,17.74466,11.12091,6.744425,5.1342,3.852198,3.896936,4.453962,1.76433,12.74623,3.617652,9.925461,3.761067,10.73958,3.774056,7.477089,12.51442,152.3885,0,0
267,7.092751,2.497942,1.86601,17.79853,11.12106,6.678311,5.212527,3.92481,3.775139,4.461609,1.763796,12.74293,3.621681,9.91938,3.767241,10.73839,3.771177,7.477113,12.51364,152.3879,0,0
268,7.091854,2.503936,1.864122,17.85579,11.12775,6.620706,5.265443,3.975366,3.663152,4.469259,1.763345,12.74036,3.625799,9.91357,3.772486,10.73722,3.768937,7.477109,12.51288,152.3879,0,0
269,7.090798,2.510163,1.862781,17.91195,11.13443,6.573459,5.301754,4.012419,3.567255,4.476888,1.762977,12.738,3.630003,9.908357,3.776933,10.73565,3.767329,7.477082,12.51217,152.3883,0,0
270,7.089578,2.516624,1.861995,17.96453,11.13611,6.536135,5.327631,4.040781,3.48753,4.484488,1.762689,12.73562,3.634281,9.903897,3.780694,10.73369,3.766336,7.47704,12.51149,152.389,0,0
271,7.088255,2.523302,1.861778,18.00778,11.13079,6.507101,5.347434,4.063292,3.422771,4.492042,1.762477,12.73329,3.638615,9.900322,3.783864,10.73179,3.765932,7.47699,12.51085,152.39,0,0
272,7.086891,2.530179,1.862135,18.0372,11.11797,6.484315,5.364277,4.081722,3.371062,4.499537,1.762333,12.73133,3.64298,9.897795,3.786523,10.73083,3.766077,7.476934,12.51025,152.3911,0,0
273,7.085568,2.537233,1.863063,18.04797,11.09898,6.465748,5.380427,4.097274,3.330243,4.506959,1.762249,12.73032,3.64735,9.896564,3.788735,10.73207,3.766727,7.476879,12.50969,152.3923,0,0
274,7.084425,2.544447,1.864548,18.03548,11.0764,6.44962,5.397648,4.11085,3.298259,4.514296,1.762218,12.73093,3.651695,9.896955,3.790558,10.73705,3.767833,7.476826,12.50916,152.3935,0,0
275,7.083632,2.551788,1.86658,17.99601,11.05369,6.434442,5.417449,4.123335,3.271544,4.521534,1.762231,12.73389,3.655987,9.899363,3.792036,10.74754,3.76934,7.476778,12.50867,152.3947,0,0
276,7.083277,2.559229,1.869145,17.92734,11.03489,6.418988,5.441302,4.135377,3.250041,4.528667,1.762279,12.73991,3.660197,9.904202,3.793211,10.76552,3.771195,7.476735,12.50821,152.3958,0,0
277,7.082184,2.567228,1.873609,17.95055,10.95576,6.289451,5.302197,4.235915,3.385623,4.541714,1.762503,12.70244,3.664031,9.901304,3.767425,10.77275,3.770954,7.4767,12.50777,152.3969,0,0
278,7.080868,2.575431,1.878203,17.96923,10.9564,6.293739,5.247047,4.322076,3.480985,4.547271,1.762781,12.69426,3.668197,9.896755,3.755762,10.77275,3.773502,7.476648,12.50737,152.398,0,0
279,7.079732,2.583546,1.882843,17.98037,10.96992,6.307063,5.186153,4.384674,3.545812,4.551956,1.763102,12.68757,3.672328,9.891748,3.745717,10.77261,3.775723,7.476588,12.50701,152.3993,0,0
280,7.078685,2.591554,1.887491,17.98479,10.98895,6.329962,5.1318,4.431387,3.592054,4.555744,1.763463,12.682,3.676409,9.886989,3.737016,10.77237,3.777591,7.476525,12.50667,152.4005,0,0
281,7.077855,2.599433,1.892109,17.98507,11.00852,6.359676,5.086056,4.467396,3.62676,4.558642,1.763862,12.67725,3.680428,9.882895,3.729434,10.77204,3.779089,7.476465,12.50635,152.4018,0,0
282,7.077361,2.607166,1.89666,17.98284,11.02579,6.392706,5.049036,4.49655,3.653939,4.56054,1.764295,12.67315,3.684377,9.879576,3.722797,10.77165,3.780206,7.476408,12.50607,152.403,0,0
283,7.077301,2.614752,1.901105,17.97825,11.03847,6.427053,5.019725,4.521719,3.675986,4.561264,1.76476,12.6696,3.688249,9.87684,3.71696,10.77113,3.780941,7.476355,12.5058,152.4041,0,0
284,7.077769,2.622174,1.905428,17.96996,11.04568,6.460707,4.996613,4.545096,3.694404,4.560575,1.765255,12.66662,3.692039,9.874207,3.711811,10.77037,3.781305,7.476305,12.50556,152.4051,0,0
285,7.078895,2.629417,1.909605,17.95522,11.04717,6.492508,4.978075,4.568429,3.710225,4.55816,1.765779,12.66431,3.695744,9.870958,3.70726,10.76919,3.781312,7.476256,12.50533,152.4061,0,0
286,7.080693,2.636481,1.913622,17.93042,11.04318,6.521964,4.962592,4.593246,3.724235,4.55363,1.76633,12.66279,3.699362,9.866184,3.703234,10.76738,3.780986,7.47621,12.50512,152.407,0,0
287,7.083205,2.643381,1.917458,17.89159,11.03422,6.549046,4.948827,4.62105,3.737227,4.546277,1.766906,12.66217,3.702894,9.858852,3.699677,10.7647,3.780351,7.476159,12.50492,152.4079,0,0
288,7.08645,2.650114,1.921113,17.83513,11.02106,6.57405,4.935634,4.653512,3.74977,4.535676,1.767508,12.6625,3.706343,9.847868,3.696544,10.76088,3.779438,7.476103,12.50474,152.4088,0,0
289,7.088917,2.645081,1.910266,17.81365,10.99189,6.499509,4.89844,4.587634,3.854511,4.563003,1.7659,12.62257,3.698416,9.851287,3.694281,10.73617,3.818933,7.476043,12.50458,152.4098,0,0
290,7.091281,2.640059,1.896499,17.79749,10.99606,6.51153,4.900678,4.540447,3.931329,4.582705,1.764356,12.62098,3.691801,9.859406,3.691666,10.73322,3.817052,7.476051,12.50432,152.4099,0,0
291,7.093839,2.636141,1.88426,17.78331,11.00217,6.526024,4.911206,4.48787,3.988828,4.598421,1.762969,12.62049,3.686114,9.868269,3.689251,10.73074,3.81562,7.476087,12.50399,152.4095,0,0
292,7.096309,2.63326,1.87335,17.77308,11.0088,6.540403,4.930501,4.438399,4.033112,4.610801,1.761732,12.62072,3.681278,9.876401,3.687024,10.72801,3.81464,7.476127,12.5036,152.4089,0,0
293,7.09864,2.631335,1.86372,17.76833,11.01521,6.552749,4.956282,4.394124,4.068347,4.620522,1.760634,12.62137,3.677224,9.883079,3.684968,10.72464,3.814116,7.476156,12.50317,152.4083,0,0
294,7.10071,2.63029,1.855321,17.76952,11.02079,6.562116,4.985567,4.355785,4.09769,4.628014,1.759666,12.62228,3.673872,9.888058,3.683068,10.7207,3.814045,7.476166,12.50272,152.4078,0,0
295,7.102368,2.630067,1.848099,17.77513,11.02501,6.568016,5.016552,4.323245,4.123532,4.633552,1.758816,12.6234,3.671145,9.891379,3.681305,10.71684,3.814415,7.476151,12.50225,152.4077,0,0
296,7.103457,2.630595,1.842007,17.78306,11.02704,6.570506,5.047369,4.295856,4.147734,4.637321,1.758072,12.62477,3.668965,9.893251,3.679667,10.71422,3.81521,7.476112,12.50178,152.4079,0,0
297,7.103825,2.631804,1.836999,17.79044,11.02605,6.569897,5.076831,4.272735,4.171811,4.639461,1.75742,12.62652,3.667255,9.893964,3.678139,10.71449,3.816404,7.476047,12.50131,152.4084,0,0
298,7.103358,2.633624,1.833025,17.79401,11.02122,6.566622,5.104286,4.252917,4.197118,4.64011,1.756845,12.62879,3.665941,9.893853,3.676708,10.71965,3.81797,7.475955,12.50086,152.4093,0,0
299,7.101978,2.636003,1.83003,17.79045,11.01193,6.561171,5.129464,4.235458,4.225023,4.639402,1.756335,12.63175,3.664952,9.893276,3.67536,10.73209,3.819873,7.475842,12.50041,152.4106,0,0
300,7.099652,2.638875,1.827965,17.77676,10.99782,6.554023,5.152358,4.219459,4.257079,4.637485,1.755876,12.63556,3.664225,9.89262,3.674081,10.75444,3.822078,7.475707,12.49999,152.4122,0,0
301,7.096474,2.660993,1.848292,17.78027,10.94121,6.43682,5.093721,4.193278,4.201835,4.706404,1.758869,12.74373,3.684805,9.891323,3.644039,10.75113,3.760013,7.475556,12.49958,152.4141,0,0
302,7.092189,2.683274,1.875027,17.7883,10.92995,6.427003,5.101599,4.18965,4.156847,4.743515,1.76195,12.73772,3.702737,9.889165,3.628509,10.75239,3.763586,7.475224,12.49936,152.4181,0,0
303,7.087926,2.70405,1.9002,17.79686,10.91981,6.41543,5.111493,4.193907,4.106586,4.76031,1.764966,12.7296,3.719628,9.887018,3.614864,10.75316,3.765923,7.47479,12.49929,152.4238,0,0
304,7.083537,2.723313,1.924008,17.8075,10.9109,6.402807,5.121374,4.205828,4.05859,4.76317,1.767916,12.72024,3.735483,9.885319,3.602815,10.7544,3.767089,7.474296,12.49937,152.4305,0,0
305,7.07918,2.74106,1.946368,17.82083,10.90341,6.390049,5.129691,4.223733,4.01494,4.756718,1.770799,12.71035,3.750319,9.884305,3.592127,10.75661,3.767152,7.473775,12.49956,152.4379,0,0
306,7.075198,2.757299,1.967213,17.83633,10.89737,6.378107,5.135651,4.245374,3.976522,4.744331,1.773619,12.70035,3.764168,9.883965,3.582604,10.75969,3.766187,7.473238,12.49985,152.4457,0,0
307,7.07209,2.772056,1.986493,17.85244,10.8924,6.368026,5.138844,4.269291,3.943419,4.728387,1.776379,12.69031,3.777078,9.884009,3.57409,10.76281,3.764277,7.472699,12.50022,152.4537,0,0
308,7.070362,2.785362,2.004182,17.86661,10.88801,6.360417,5.139293,4.293972,3.915215,4.710502,1.779087,12.68001,3.789104,9.883874,3.566456,10.76439,3.761506,7.472159,12.50065,152.4619,0,0
309,7.070487,2.797262,2.020276,17.87564,10.88365,6.355609,5.137223,4.318395,3.891224,4.691735,1.78175,12.66904,3.800312,9.882769,3.559597,10.76227,3.757966,7.471625,12.50112,152.47,0,0
310,7.072949,2.807804,2.034784,17.87594,10.87879,6.353647,5.13297,4.341949,3.870643,4.672781,1.784378,12.65684,3.810771,9.879733,3.553427,10.75386,3.753748,7.471093,12.50164,152.4782,0,0
311,7.078187,2.817054,2.04773,17.86382,10.87296,6.354339,5.126906,4.364336,3.852637,4.654086,1.78698,12.64282,3.820551,9.873723,3.547875,10.73636,3.748941,7.470565,12.50219,152.4863,0,0
312,7.086701,2.825067,2.059148,17.83588,10.86586,6.357329,5.119404,4.385492,3.836385,4.635942,1.789567,12.62639,3.829717,9.863689,3.542882,10.70709,3.743631,7.470043,12.50276,152.4943,0,0
313,7.09536,2.833969,2.067049,17.83258,10.81125,6.255893,5.046967,4.364306,3.821021,4.602169,1.79173,12.6908,3.827533,9.871921,3.529316,10.72795,3.743026,7.469522,12.50336,152.5022,0,0
314,7.104679,2.841242,2.073184,17.83517,10.80423,6.265255,5.034441,4.371721,3.815567,4.575692,1.79382,12.6929,3.827416,9.883217,3.520071,10.72821,3.736659,7.468991,12.50395,152.5102,0,0
315,7.115918,2.848,2.07865,17.83725,10.80034,6.274409,5.020882,4.380402,3.817672,4.550598,1.795861,12.69299,3.827173,9.894894,3.511705,10.7285,3.730638,7.468453,12.50454,152.5183,0,0
316,7.128154,2.854395,2.0835,17.83959,10.79885,6.283546,5.006865,4.388629,3.827023,4.530148,1.797857,12.69195,3.826818,9.90559,3.50412,10.72905,3.725009,7.467908,12.50513,152.5264,0,0
317,7.140925,2.860534,2.087821,17.84276,10.79893,6.292965,4.993138,4.395196,3.84213,4.514444,1.799813,12.69054,3.826382,9.914685,3.497226,10.72994,3.719811,7.467356,12.50572,152.5345,0,0
318,7.153678,2.866512,2.091696,17.84663,10.79969,6.302903,4.980503,4.399523,3.860975,4.50314,1.801733,12.68911,3.825887,9.921978,3.490947,10.73114,3.715072,7.466798,12.50633,152.5428,0,0
319,7.165864,2.872412,2.095203,17.85016,10.80028,6.313418,4.969842,4.401284,3.882218,4.495647,1.80362,12.68759,3.825357,9.927463,3.485214,10.73259,3.710801,7.466231,12.50694,152.5511,0,0
320,7.176907,2.878305,2.098409,17.85153,10.79993,6.324503,4.96167,4.40054,3.904457,4.491279,1.805479,12.68553,3.824813,9.931207,3.479969,10.73422,3.706999,7.465655,12.50757,152.5595,0,0
321,7.186241,2.884249,2.101375,17.84825,10.79798,6.336056,4.956247,4.397516,3.926721,4.489331,1.807314,12.68218,3.824278,9.933276,3.47516,10.73595,3.703654,7.465068,12.50822,152.5681,0,0
322,7.193309,2.890296,2.104151,17.8375,10.79389,6.347935,4.953578,4.392522,3.948398,4.489141,1.809129,12.67662,3.823763,9.933717,3.470743,10.73772,3.700745,7.464468,12.50888,152.5768,0,0
323,7.197657,2.89648,2.106781,17.8164,10.78724,6.359982,4.953446,4.385904,3.96916,4.490096,1.810925,12.66794,3.823285,9.93255,3.466677,10.73945,3.698242,7.46385,12.50957,152.5857,0,0
324,7.198788,2.902831,2.109303,17.7823,10.77776,6.372055,4.955486,4.378007,3.988889,4.491649,1.812707,12.65536,3.822852,9.92982,3.462925,10.74109,3.696113,7.463217,12.51028,152.5948,0,0
325,7.201255,2.902821,2.107023,17.78606,10.80914,6.47649,5.03149,4.397991,4.002935,4.498728,1.814224,12.78347,3.814835,9.934098,3.47689,10.72717,3.698635,7.462564,12.51102,152.6041,0,0
326,7.203992,2.903667,2.106395,17.78547,10.80347,6.474696,5.048131,4.392117,4.012231,4.50246,1.815733,12.79524,3.808786,9.938625,3.482934,10.72942,3.697193,7.461934,12.51177,152.6132,0,0
327,7.205397,2.904613,2.105927,17.7859,10.80091,6.474171,5.063672,4.384325,4.022271,4.509577,1.817243,12.80335,3.803212,9.943535,3.487954,10.73181,3.696139,7.461309,12.51254,152.6223,0,0
328,7.206371,2.905504,2.105699,17.78598,10.7998,6.474511,5.078395,4.375205,4.031539,4.520238,1.818755,12.80906,3.798074,9.948383,3.492101,10.73399,3.695419,7.460665,12.51333,152.6314,0,0
329,7.20681,2.906281,2.105706,17.78494,10.79863,6.47531,5.092671,4.365506,4.038992,4.53304,1.820268,12.81343,3.79334,9.952904,3.495507,10.73582,3.694981,7.459996,12.51414,152.6408,0,0
330,7.206867,2.906871,2.105945,17.78296,10.79609,6.4762,5.1068,4.356009,4.044148,4.546262,1.821783,12.81698,3.788981,9.957003,3.498276,10.73734,3.694775,7.459297,12.51496,152.6506,0,0
331,7.206488,2.907233,2.106402,17.78126,10.79112,6.476886,5.120935,4.347549,4.04674,4.558756,1.823297,12.81961,3.784969,9.960786,3.500501,10.73868,3.694757,7.458563,12.51581,152.6608,0,0
332,7.205881,2.907303,2.107064,17.78193,10.78294,6.47716,5.135154,4.340691,4.046845,4.569461,1.824808,12.82072,3.781274,9.964546,3.502253,10.74012,3.69489,7.457801,12.51668,152.6714,0,0
333,7.205033,2.907059,2.107911,17.78768,10.77097,6.476909,5.149442,4.33579,4.044683,4.577758,1.826314,12.81932,3.777865,9.968739,3.503595,10.742,3.695134,7.457005,12.51757,152.6825,0,0
334,7.20408,2.906462,2.108928,17.80162,10.75489,6.476119,5.163733,4.332992,4.04055,4.583375,1.827813,12.81429,3.774715,9.973955,3.504575,10.74474,3.695462,7.456182,12.51848,152.694,0,0
335,7.203154,2.905478,2.110095,17.82709,10.73454,6.474855,5.177936,4.332256,4.034772,4.586307,1.829301,12.80457,3.771791,9.980906,3.505234,10.74882,3.695846,7.455334,12.51942,152.706,0,0
336,7.202301,2.904096,2.111394,17.86749,10.70993,6.473242,5.191953,4.333393,4.027673,4.586709,1.830776,12.78931,3.769068,9.990378,3.505605,10.75473,3.696265,7.454463,12.52037,152.7183,0,0
337,7.201107,2.90607,2.122302,17.86831,10.65126,6.341129,5.107583,4.312217,4.011715,4.571697,1.83249,12.77215,3.760233,9.986018,3.503587,10.81928,3.690825,7.453575,12.52135,152.731,0,0
338,7.199772,2.907032,2.128782,17.8744,10.63588,6.336635,5.097093,4.318846,4.003699,4.564752,1.83417,12.78521,3.753589,9.98167,3.502702,10.82088,3.691188,7.452605,12.52234,152.7448,0,0
339,7.198509,2.907156,2.134866,17.87927,10.61777,6.332926,5.088742,4.326016,3.99392,4.559111,1.835806,12.79729,3.747231,9.977602,3.501904,10.82196,3.691125,7.45159,12.52336,152.7592,0,0
340,7.197207,2.90648,2.140408,17.88448,10.5985,6.329974,5.082126,4.333687,3.982948,4.554013,1.837397,12.80849,3.741126,9.974581,3.501179,10.82315,3.690652,7.450556,12.52439,152.7742,0,0
341,7.19583,2.905042,2.1454,17.89109,10.57947,6.327682,5.076827,4.341916,3.971502,4.548841,1.838944,12.81897,3.735257,9.972922,3.500511,10.82476,3.68979,7.449514,12.52543,152.7894,0,0
342,7.194376,2.902883,2.149837,17.89918,10.56193,6.325924,5.072458,4.350749,3.960317,4.543289,1.840447,12.8287,3.729612,9.972654,3.499896,10.82679,3.688562,7.448477,12.52648,152.8048,0,0
343,7.192823,2.900042,2.153723,17.90764,10.54694,6.324557,5.068692,4.360135,3.95018,4.53727,1.841909,12.83774,3.724186,9.973639,3.499327,10.82886,3.686995,7.447447,12.52754,152.8202,0,0
344,7.191079,2.896578,2.157068,17.91433,10.53535,6.32345,5.065275,4.370007,3.941625,4.530827,1.843333,12.8461,3.718978,9.975648,3.498804,10.8303,3.685114,7.446423,12.52859,152.8356,0,0
345,7.189231,2.892525,2.159884,17.91624,10.52785,6.322476,5.062036,4.380253,3.934996,4.524076,1.844723,12.85378,3.713987,9.978394,3.498327,10.83015,3.682953,7.445407,12.52964,152.8509,0,0
346,7.187216,2.887941,2.162194,17.9098,10.52497,6.32152,5.058883,4.390749,3.930441,4.517165,1.846085,12.86082,3.709214,9.981569,3.497898,10.82729,3.680542,7.444396,12.53068,152.8662,0,0
347,7.18511,2.882871,2.164018,17.89124,10.5271,6.320481,5.055796,4.401371,3.927926,4.510238,1.847421,12.86725,3.70466,9.984856,3.497525,10.82049,3.677912,7.443391,12.53171,152.8815,0,0
348,7.182945,2.87736,2.165386,17.85692,10.53453,6.319255,5.052803,4.412004,3.927281,4.50342,1.848737,12.87319,3.700327,9.987904,3.497215,10.80853,3.675094,7.442384,12.53272,152.8967,0,0
349,7.181307,2.871702,2.167699,17.85713,10.51736,6.31671,5.042655,4.400505,3.930098,4.495307,1.8502,12.92747,3.691391,9.992129,3.486552,10.77387,3.671066,7.441379,12.53373,152.9118,0,0
350,7.179864,2.865789,2.169254,17.85946,10.50875,6.328496,5.042169,4.393817,3.935485,4.488157,1.851636,12.93645,3.684166,9.996577,3.48076,10.77468,3.667881,7.440347,12.53473,152.9274,0,0
351,7.178665,2.859725,2.170734,17.8623,10.50145,6.338614,5.041904,4.388125,3.941542,4.481247,1.853039,12.9444,3.677335,10.0007,3.47576,10.77574,3.664967,7.439287,12.53572,152.9432,0,0
352,7.177676,2.85356,2.172168,17.8655,10.49457,6.347516,5.041921,4.38324,3.948181,4.474703,1.854413,12.95179,3.67087,10.00442,3.471445,10.77687,3.662341,7.438203,12.53672,152.9593,0,0
353,7.1769,2.847329,2.173601,17.86896,10.4873,6.35566,5.042218,4.378932,3.955416,4.468669,1.855758,12.95902,3.664756,10.00774,3.467727,10.77794,3.660015,7.437099,12.53771,152.9758,0,0
354,7.176207,2.841091,2.17507,17.8725,10.47886,6.363472,5.042741,4.374972,3.963256,4.463303,1.857074,12.96618,3.658976,10.01072,3.464531,10.77894,3.657994,7.435967,12.5387,152.9927,0,0
355,7.175692,2.834869,2.176613,17.87574,10.46857,6.371339,5.043423,4.371159,3.971633,4.458783,1.858361,12.97311,3.653512,10.01334,3.461794,10.78,3.656276,7.434811,12.53969,153.0099,0,0
356,7.175291,2.828703,2.178261,17.87812,10.45582,6.379611,5.044182,4.367339,3.980471,4.455153,1.85962,12.97935,3.648349,10.01552,3.459465,10.78138,3.654851,7.433628,12.54067,153.0276,0,0
357,7.174989,2.822623,2.180046,17.87894,10.44007,6.388594,5.044944,4.363416,3.989663,4.452375,1.860848,12.98438,3.643472,10.01708,3.457501,10.78347,3.653707,7.432415,12.54165,153.0457,0,0
358,7.174942,2.816629,2.181993,17.8798,10.42056,6.39854,5.045633,4.359354,3.999093,4.450322,1.862044,12.98762,3.638864,10.01776,3.455867,10.78671,3.652826,7.431176,12.54263,153.0643,0,0
359,7.175073,2.810747,2.184119,17.88001,10.3972,6.409671,5.046178,4.355158,4.008646,4.448805,1.863207,12.98846,3.63451,10.01724,3.454533,10.79161,3.652187,7.429906,12.54361,153.0834,0,0
360,7.175409,2.804995,2.186438,17.87809,10.37002,6.422174,5.046505,4.350881,4.018217,4.447593,1.864334,12.9864,3.630393,10.01516,3.453472,10.7987,3.651768,7.428602,12.54458,153.103,0,0
361,7.174517,2.801567,2.192647,17.87729,10.32439,6.358901,5.02366,4.334128,4.004976,4.445382,1.865716,12.78335,3.639771,10.02238,3.458118,10.7712,3.649455,7.42727,12.54556,153.123,0,0
362,7.173582,2.797919,2.197664,17.88046,10.30077,6.354897,5.032438,4.330653,3.997571,4.444907,1.867094,12.78694,3.645955,10.02803,3.460257,10.77282,3.649373,7.42583,12.54653,153.1445,0,0
363,7.171687,2.794196,2.20278,17.8849,10.27764,6.351821,5.040078,4.327404,3.99085,4.443736,1.868456,12.79488,3.651742,10.03326,3.462087,10.77461,3.649387,7.424314,12.54752,153.1671,0,0
364,7.169369,2.790404,2.208003,17.89103,10.25481,6.349542,5.046831,4.324445,3.984704,4.44191,1.869803,12.80481,3.657173,10.03782,3.463674,10.77641,3.649486,7.422744,12.54851,153.1906,0,0
365,7.167129,2.786531,2.213323,17.89885,10.2321,6.347933,5.052949,4.321793,3.978983,4.439545,1.871136,12.81489,3.662274,10.04162,3.465075,10.77809,3.649654,7.421131,12.54951,153.215,0,0
366,7.165243,2.782573,2.218733,17.90788,10.20936,6.346862,5.058683,4.319423,3.973517,4.43675,1.872455,12.82445,3.667058,10.04467,3.466338,10.77964,3.649871,7.419485,12.55052,153.24,0,0
367,7.163807,2.778541,2.224226,17.9172,10.18644,6.346202,5.064269,4.317292,3.968159,4.433606,1.873758,12.834,3.67154,10.04709,3.467504,10.78112,3.650119,7.41781,12.55154,153.2657,0,0
368,7.162882,2.77444,2.22979,17.92559,10.16326,6.345825,5.069915,4.315343,3.962794,4.430167,1.875044,12.84503,3.675731,10.04905,3.468609,10.78274,3.650379,7.416107,12.55256,153.2918,0,0
369,7.162464,2.77028,2.235417,17.93165,10.13977,6.345612,5.075813,4.313523,3.957354,4.42647,1.876311,12.85966,3.679642,10.05077,3.469683,10.78473,3.65064,7.414385,12.55358,153.3185,0,0
370,7.162524,2.766072,2.241096,17.93403,10.11646,6.344949,5.08212,4.311761,3.951816,4.422535,1.877557,12.88043,3.683283,10.05253,3.470748,10.78743,3.650884,7.412642,12.55459,153.3456,0,0
371,7.163001,2.761829,2.246816,17.93154,10.09341,6.343923,5.088984,4.309993,3.9462,4.418384,1.878778,12.9101,3.686669,10.05464,3.471824,10.79117,3.651104,7.410878,12.55561,153.3731,0,0
372,7.163826,2.757563,2.252569,17.92321,10.0705,6.342728,5.096522,4.308151,3.940553,4.414036,1.879975,12.95149,3.689813,10.05743,3.472921,10.79632,3.651291,7.409098,12.55662,153.401,0,0
373,7.164848,2.75173,2.264409,17.93126,10.0231,6.291222,5.064171,4.303185,3.930983,4.398548,1.880339,13.14874,3.678306,10.05505,3.469423,10.81687,3.659626,7.407302,12.55762,153.4292,0,0
374,7.16567,2.745756,2.268363,17.94293,9.994117,6.287004,5.059768,4.308465,3.925769,4.386683,1.880678,13.14803,3.670448,10.05416,3.468285,10.81802,3.65954,7.405452,12.55859,153.4581,0,0
375,7.167681,2.740088,2.272529,17.95436,9.966995,6.283258,5.055913,4.313332,3.920712,4.376206,1.881026,13.14513,3.663358,10.05371,3.467513,10.81902,3.65935,7.403569,12.55951,153.4875,0,0
376,7.16976,2.734743,2.276843,17.96523,9.941248,6.280061,5.052561,4.317823,3.915874,4.366793,1.881381,13.14181,3.656927,10.05373,3.467053,10.81996,3.65906,7.401661,12.56039,153.5175,0,0
377,7.171321,2.729708,2.281311,17.97548,9.91642,6.277494,5.049633,4.322031,3.911273,4.358156,1.881741,13.13957,3.651083,10.05419,3.466858,10.82086,3.658676,7.399737,12.56126,153.5479,0,0
378,7.172071,2.724981,2.285933,17.98478,9.892168,6.275605,5.047038,4.326072,3.906898,4.350049,1.882103,13.13889,3.645765,10.05501,3.466897,10.82172,3.65821,7.39781,12.5621,153.5785,0,0
379,7.171888,2.720553,2.290723,17.99373,9.868044,6.274407,5.044672,4.33008,3.902714,4.342266,1.882465,13.13911,3.640925,10.05606,3.467145,10.82257,3.657666,7.395876,12.56292,153.6094,0,0
380,7.170762,2.716421,2.295682,18.00334,9.843676,6.273904,5.042423,4.334187,3.898675,4.334641,1.882824,13.13871,3.63652,10.05717,3.467581,10.82346,3.657054,7.393944,12.56371,153.6404,0,0
381,7.168752,2.712574,2.300822,18.01081,9.819405,6.274089,5.040179,4.338525,3.894729,4.327046,1.883178,13.13563,3.63251,10.05814,3.468183,10.82443,3.656379,7.392014,12.56449,153.6716,0,0
382,7.16599,2.709005,2.306152,18.01494,9.795138,6.275129,5.03736,4.343215,3.890817,4.319394,1.883525,13.12759,3.628861,10.05876,3.468943,10.82555,3.655653,7.390084,12.56525,153.7028,0,0
383,7.162632,2.705711,2.31168,18.01454,9.770826,6.277006,5.034027,4.348371,3.886876,4.311617,1.883861,13.11243,3.625544,10.05881,3.469859,10.82688,3.654881,7.388159,12.56598,153.7341,0,0
384,7.158861,2.702681,2.317422,18.00846,9.746464,6.279645,5.030349,4.354096,3.882838,4.303679,1.884186,13.08831,3.62253,10.05806,3.47093,10.82849,3.654072,7.386238,12.56669,153.7654,0,0
385,7.154119,2.696361,2.308691,18.01819,9.729359,6.29491,5.044262,4.357864,3.888661,4.294089,1.883713,13.20751,3.648646,10.06008,3.474287,10.84242,3.661029,7.384317,12.56737,153.7967,0,0
386,7.148983,2.690472,2.306992,18.02729,9.70835,6.295841,5.049054,4.358101,3.892843,4.283939,1.883212,13.21765,3.665511,10.0605,3.476568,10.84263,3.660277,7.382463,12.56799,153.8273,0,0
387,7.144767,2.68505,2.305989,18.03619,9.687692,6.29689,5.053301,4.358299,3.896767,4.273725,1.882716,13.22269,3.681534,10.06048,3.478753,10.84282,3.65954,7.380649,12.56854,153.8574,0,0
388,7.141217,2.680044,2.30557,18.04428,9.666896,6.29811,5.057215,4.358444,3.900409,4.26334,1.882222,13.22359,3.696769,10.0601,3.48085,10.84294,3.658822,7.378857,12.56904,153.8871,0,0
