EwEVersion,"6.6.8.18072 (compiled 11/4/2022)"
Date,"10/17/2023 10:05:32 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,forcing_pdsi_egg_amo1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
381,7.348086,1.778139,1.531928,17.90009,7.897477,4.540774,3.348811,3.405565,2.67237,2.777752,1.311552,13.63789,2.994548,10.04827,2.976499,10.57155,2.729398,3.208494,9.148093,112.8928,0,0
382,7.317222,1.751386,1.488412,20.43202,8.199099,4.429444,3.375736,3.309909,2.590546,2.614717,1.284832,13.60262,2.958842,10.06393,2.898504,10.70808,2.569823,2.987496,9.08154,115.6343,0,0
383,7.185531,1.721654,1.447489,20.36867,7.626819,4.257316,3.271317,3.133898,2.381889,2.444246,1.258803,13.55553,2.923314,10.13943,2.826496,10.83303,2.428024,2.679221,8.650551,109.0511,0,0
384,7.121138,1.689022,1.398103,20.73527,7.197257,4.129876,3.067848,2.9427,2.199092,2.264454,1.231602,13.50792,2.884983,10.25283,2.755281,10.42054,2.281418,2.409834,8.345457,104.7589,0,0
385,6.965114,1.654095,1.338534,20.61352,7.282465,4.365454,3.096509,2.959909,2.214772,2.237011,1.210299,13.63426,2.866951,10.38013,2.719641,10.3705,2.219588,2.302843,8.446832,108.6449,0,0
386,6.827486,1.620393,1.285954,19.8129,7.041793,4.257803,2.971175,2.744541,2.145765,2.121205,1.189915,13.63896,2.840358,10.47248,2.683929,10.32755,2.156217,2.10789,8.166622,102.8046,0,0
387,6.802878,1.586851,1.233915,18.34722,6.852941,4.276866,2.830182,2.583549,2.116949,2.004929,1.169542,13.6502,2.815521,10.57335,2.646542,10.24451,2.079534,1.940876,7.983132,99.23543,0,0
388,6.510672,1.564337,1.183515,22.41797,8.807517,5.803328,3.626922,3.283033,2.785769,2.40943,1.166555,13.74119,2.811016,10.63094,2.714138,11.0548,2.252741,2.306118,9.445743,128.4068,0,0
389,5.745602,1.579331,1.149865,29.07691,13.44447,9.338356,5.926219,5.30846,4.724162,3.95241,1.222675,14.15741,2.8668,11.05258,3.118424,13.87686,3.1732,3.668658,13.23368,181.0581,0,0
390,5.528773,1.634959,1.162347,27.29872,14.68701,10.59605,7.317052,6.115238,6.006829,5.246603,1.314904,14.83176,2.955638,11.98538,3.648728,15.51914,4.215967,4.746645,14.51451,182.15,0,0
391,6.073853,1.714535,1.199805,23.23502,15.18612,11.1184,7.75936,6.433627,6.896951,6.037342,1.400652,15.36184,3.062733,12.37911,4.052009,15.39678,4.821785,5.651538,15.21941,177.3283,0,0
392,6.771592,1.802093,1.258586,19.38413,14.70204,10.47559,7.716602,6.340786,7.051071,6.199314,1.463706,15.50096,3.156283,11.91848,4.258897,14.11142,4.99799,6.108795,14.87146,165.9693,0,0
393,7.431065,1.879116,1.318785,16.75982,13.0216,9.433645,7.007331,5.841813,6.546594,5.817334,1.482046,15.19605,3.212928,10.85315,4.218229,11.9313,4.743645,5.975022,13.70728,150.5426,0,0
394,7.800138,1.946913,1.366613,16.56948,12.53841,9.142421,6.579687,5.811132,6.376132,5.590756,1.494276,14.93418,3.261906,10.00448,4.159922,10.67998,4.505459,6.057434,13.52855,151.169,0,0
395,7.861535,2.00045,1.412666,16.20316,10.97486,8.325953,6.24337,5.536019,6.011273,5.189583,1.490946,14.6176,3.287163,9.35344,4.039122,10.12582,4.209544,5.809462,12.71014,143.208,0,0
396,7.869299,2.034183,1.435767,16.12974,9.769618,7.270191,5.669473,4.888597,5.348833,4.592772,1.462645,14.15311,3.28778,8.7811,3.834693,9.666814,3.801424,5.281936,11.66248,132.8247,0,0
